,Unnamed: 0,date,sentiment_score,content,source,real_date
825,37520,2019-05-30,0.980986,  云财经讯，记者获悉，目前雄安新区正在中国证监会指导下，研究推进设立雄安股权交易所相关工作。同时，雄安新区将持续引导金融机构将各类金融科创平台、个性化创新金融产品和服务在新区率先应用；建设绿色金融改革创新试验区；积极推动综合性、功能性金融监管体制改革在新区落地。另外，雄安新区将聚焦新一代信息技术、现代生命科学和生物技术产业、新材料产业、高端现代服务业和绿色生态农业等产业发展重点，打造一批现代产业集群。（证券时报）,yuncaijing,2019-05-30
826,68494,2019-05-30,0.9772379999999999,【上海成为中国电信首个5G试用城市】5月30日，中国电信与上海市政府共同启动了“共建双千兆示范城市”建设，以加快抢占新一代信息技术发展的战略性制高点，这也标志着上海成为中国电信首个5G试用城市。中国电信表示，未来3年，将投入180亿元资金，将上海打造成为全球领先的“5G+光网”双千兆示范城市。,sina,2019-05-30
827,85656,2019-05-30,0.9772379999999999,【上海成为中国电信首个5G试用城市】5月30日，中国电信与上海市政府共同启动了“共建双千兆示范城市”建设，以加快抢占新一代信息技术发展的战略性制高点，这也标志着上海成为中国电信首个5G试用城市。中国电信表示，未来3年，将投入180亿元资金，将上海打造成为全球领先的“5G+光网”双千兆示范城市。,wallstreetcn,2019-05-30
828,85899,2019-05-30,0.9775020000000001,"【雄安新区：正研究推进设立雄安股权交易所相关工作】目前雄安新区正在中国证监会指导下，研究推进设立雄安股权交易所相关工作。同时，雄安新区将持续引导金融机构将各类金融科创平台、个性化创新金融产品和服务在新区率先应用；建设绿色金融改革创新试验区；积极推动综合性、功能性金融监管体制改革在新区落地。另外，雄安新区将聚焦新一代信息技术、现代生命科学和生物技术产业、新材料产业、高端现代服务业和绿色生态农业等产业发展重点，打造一批现代产业集群。（证券时报e公司）
",wallstreetcn,2019-05-31
829,45386,2019-05-30,0.6315069999999999,【当当新增出租房业务】天眼查数据显示，5月28日，北京当当网信息技术有限公司经营范围发生变更，新增“出租商业用房”业务。当当网现任法定代表人为当当联合创始人、李国庆妻子俞渝，李国庆于2019年2月退出当当。,eastmoney,2019-05-31
830,68759,2019-05-30,0.6315069999999999,【当当新增出租房业务】天眼查数据显示，5月28日，北京当当网信息技术有限公司经营范围发生变更，新增“出租商业用房”业务。当当网现任法定代表人为当当联合创始人、李国庆妻子俞渝，李国庆于2019年2月退出当当。,sina,2019-05-31
831,69466,2019-05-31,0.922897,【5年内美国企业因出口限制损失的金额可能达141亿至563亿美元】国家发改委原副主任张晓强31日表示，美国智库“信息技术与创新基金”5月发布的一份关于新型技术出口限制对美国影响的报告指出，5年内美国企业因此损失的金额可能达141亿至563亿美元。美方在伤害中国企业的同时，也将使美国企业和民众受害。（国是直通车）,sina,2019-05-31
832,69288,2019-05-31,0.9661360000000001,【中科创星联合多家机构成立“北京硬科技基金”】5月31日，在北京2019硬科技生态战略发布会上，“北京硬科技基金”正式启动。该基金由北京科技创新基金、三峡资本、实创集团、国投创合、中植资本、中科创星共同出资设立，设立规模6亿元，实际到位9.2亿元，超额募集3.2亿元。将主要投向中科院相关科研院所以及国内重点院校的科技成果转化项目，面向下一代信息技术和智能制造等硬科技领域，以自主研发为主，需要长期研发投入、持续积累形成的高精尖原创技术项目。（中证网）,sina,2019-05-31
833,45759,2019-05-31,0.9134459999999999,【5年内美国企业因出口限制损失的金额可能达141亿至563亿美元】国家发改委原副主任张晓强31日表示，美国智库“信息技术与创新基金”5月发布的一份关于新型技术出口限制对美国影响的报告指出，5年内美国企业因此损失的金额可能达141亿至563亿美元。美方在伤害中国企业的同时，也将使美国企业和民众受害。(国是直通车),eastmoney,2019-05-31
834,37874,2019-05-31,0.918676,云财经讯，国家发改委原副主任张晓强31日表示，美国智库“信息技术与创新基金”5月发布的一份关于新型技术出口限制对美国影响的报告指出，5年内美国企业因此损失的金额可能达141亿至563亿美元。美方在伤害中国企业的同时，也将使美国企业和民众受害。（中新网）,yuncaijing,2019-06-01
835,37783,2019-05-31,0.969972,云财经讯，5月31日，在北京2019硬科技生态战略发布会上，“北京硬科技基金”正式启动。该基金由北京科技创新基金、三峡资本、实创集团、国投创合、中植资本、中科创星共同出资设立，设立规模6亿元，实际到位9.2亿元，超额募集3.2亿元。将主要投向中科院相关科研院所以及国内重点院校的科技成果转化项目，面向下一代信息技术和智能制造等硬科技领域，以自主研发为主，需要长期研发投入、持续积累形成的高精尖原创技术项目。（中证网）,yuncaijing,2019-06-01
836,45901,2019-06-01,0.243405,【基金业大事件！一则新规今起实施 “百万年薪”首席信息官刷屏 基金公司密集“官宣”】去年年底，证监会正式发布《证券基金经营机构信息技术管理办法》，上述管理办法中规定，证券基金经营机构应当指定一名熟悉证券、基金业务，具有信息技术相关专业背景、任职经历、履职能力的高级管理人员为首席信息官，由其负责信息技术管理工作。随着2019年6月1日正式实施日日益临近，多家基金公司纷纷对外增聘副总兼首席信息官。（中国基金报）,eastmoney,2019-06-02
837,46084,2019-06-02,0.8370479999999999,【透视科创板信息技术企业：从芯片设计“隐形冠军”说起】在科创板的拟上市公司当中，信息技术领域企业占据了很大一部分，“计算机、通信和其他设备制造业”是比例很高的一个行业。在芯片设计方面，包括聚辰股份、晶晨股份、澜起科技等企业，都在各自领域当中是市场份额的“隐形冠军”。（一财）,eastmoney,2019-06-03
838,17131,2019-06-03,0.6390399999999999,6月3日消息，上交所今日受理普元信息技术股份有限公司、无锡德林海环保科技股份有限公司、绍兴兴欣新材料股份有限公司、广州洁特生物过滤股份有限公司4家企业科创板上市申请。至此，科创板受理企业达到117家。,10jqka,2019-06-03
839,46272,2019-06-03,0.771699,【科创板受理新增4家 合计募资15.94亿元】6月3日，上交所受理普元信息技术股份有限公司(简称“普元信息”)、无锡德林海环保科技股份有限公司(简称“德林海”)、绍兴兴欣新材料股份有限公司(简称“兴欣新材”)、广州洁特生物过滤股份有限公司(简称“洁特生物”)4家企业科创板上市申请。至此，科创板受理企业达到117家。,eastmoney,2019-06-03
840,46368,2019-06-03,0.29835,【工信部：将大力发展软件和信息技术服务业】工信部消息，5月30日，数字服务贸易研讨会在北京召开。下一步，工信部信软司将大力发展软件和信息技术服务业，夯实数字服务贸易基础。推动工业互联网发展，支持企业建立数据采集、管理、应用体系，加快数字化转型步伐。创新发展模式，以“一带一路”为契机，拓展产业合作空间。（证券时报）,eastmoney,2019-06-03
841,70371,2019-06-03,0.24606599999999998,【工信部：将大力发展软件和信息技术服务业】工信部消息，5月30日，数字服务贸易研讨会在北京召开。下一步，工信部信软司将大力发展软件和信息技术服务业，夯实数字服务贸易基础。推动工业互联网发展，支持企业建立数据采集、管理、应用体系，加快数字化转型步伐。创新发展模式，以“一带一路”为契机，拓展产业合作空间。,sina,2019-06-03
842,87814,2019-06-03,0.14084100000000002,【工信部：将大力发展软件和信息技术服务业】5月30日，数字服务贸易研讨会在北京召开。工业和信息化部信息化和软件服务业司副司长李顺福参加会议并致辞。下一步，工信部信息化和软件服务业司将大力发展软件和信息技术服务业，夯实数字服务贸易基础。推动工业互联网发展，支持企业建立数据采集、管理、应用体系，加快数字化转型步伐。创新发展模式，以“一带一路”为契机，拓展产业合作空间。,wallstreetcn,2019-06-03
